secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
102456,2019/04/01,273,-35,0.162614,252.4641,9.485606,0.010972,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,-30,0.170368,246.9196,8.027032,0.012449,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,-25,0.179318,240.5223,6.616454,0.014681,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,-20,0.189901,232.892,5.243068,0.018163,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,-15,0.202252,223.462,3.884714,0.02357,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,-10,0.215972,211.2845,2.524511,0.031158,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,10,0.110311,298.6645,1.144281,0.006129,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,15,0.112701,292.4054,1.912334,0.005773,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,20,0.116133,287.6649,2.821842,0.005982,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,25,0.119912,283.5495,3.879241,0.006142,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,30,0.123857,279.721,5.095835,0.006758,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,35,0.128508,276.0761,6.515537,0.007396,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,40,0.133362,272.4107,8.147328,0.007433,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,45,0.13811,268.6238,10.00029,0.007813,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,50,0.143382,264.683,12.15038,0.008353,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,55,0.149001,260.4893,14.6385,0.008832,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,60,0.155059,255.9503,17.53939,0.009876,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,65,0.161975,250.9298,20.99186,0.011047,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,70,0.169638,245.2632,25.12417,0.012165,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,75,0.178082,238.7291,30.13867,0.013517,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,80,0.187362,230.9944,36.35402,0.015144,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,85,0.19705,221.5745,44.23601,0.016481,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,273,90,0.206134,209.5419,54.70583,0.016835,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-90,0.118306,313.3283,49.60067,0.009311,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-85,0.119283,303.3622,40.74896,0.00745,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-80,0.121843,296.4944,35.07389,0.006765,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-75,0.125291,290.9542,30.86543,0.006552,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-70,0.128985,285.9809,27.38763,0.006584,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-65,0.133005,281.309,24.40592,0.006964,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-60,0.137475,276.7684,21.79011,0.007441,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-55,0.14231,272.2043,19.42118,0.007959,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-50,0.147563,267.5057,17.23912,0.008518,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-45,0.153269,262.5648,15.19753,0.009137,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-40,0.159488,257.2682,13.26433,0.00998,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-35,0.166405,251.4781,11.42314,0.01105,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-30,0.174184,245.0108,9.654735,0.012442,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-25,0.183097,237.6028,7.945255,0.014409,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-20,0.193414,228.8638,6.277686,0.017006,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-15,0.204885,218.2634,4.622977,0.019833,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,-10,0.216457,204.9778,2.968236,0.02249,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,10,0.112854,306.0586,1.345599,0.005083,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,15,0.115578,298.577,2.252855,0.00554,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,20,0.119025,292.8271,3.320679,0.005907,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,25,0.122847,287.8601,4.560795,0.006279,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,30,0.127021,283.2874,5.993761,0.006811,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,35,0.131606,278.8932,7.648925,0.00716,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,40,0.136336,274.4918,9.543023,0.007243,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,45,0.141158,269.9831,11.70367,0.007523,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,50,0.146338,265.2986,14.19197,0.008075,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,55,0.152002,260.3375,17.07885,0.008901,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,60,0.158316,254.977,20.46327,0.010026,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,65,0.165416,249.0593,24.47547,0.011131,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,70,0.173234,242.3975,29.26511,0.012132,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,75,0.181742,234.7462,35.05264,0.013306,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,80,0.190935,225.7381,42.18893,0.014796,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,85,0.200388,214.8141,51.21391,0.0161,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,365,90,0.2091,200.8434,63.25023,0.016558,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-90,0.127348,335.9973,70.75585,0.007448,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-85,0.128095,320.6007,57.00598,0.006712,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-80,0.12976,310.159,48.20448,0.006146,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-75,0.132295,302.0074,41.80341,0.00595,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-70,0.135432,295.0155,36.73406,0.006255,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-65,0.139243,288.6786,32.54689,0.007052,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-60,0.143835,282.6784,28.98567,0.007941,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-55,0.148987,276.7322,25.81609,0.008614,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-50,0.154473,270.6451,22.88694,0.009192,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-45,0.160342,264.2909,20.14314,0.009919,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-40,0.16678,257.5374,17.55908,0.01079,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-35,0.173866,250.2188,15.09765,0.011681,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-30,0.181651,242.135,12.72651,0.012757,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-25,0.190392,233.003,10.43424,0.014429,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-20,0.200496,222.3773,8.212144,0.016919,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-15,0.211985,209.6108,6.031551,0.019681,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,-10,0.223887,193.7364,3.867468,0.02158,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,10,0.118376,320.0824,1.709503,0.005032,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,15,0.120952,309.9373,2.853411,0.005623,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,20,0.124309,302.2198,4.194327,0.006182,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,25,0.128221,295.6574,5.752257,0.006728,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,30,0.132566,289.6669,7.551963,0.007241,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,35,0.137195,283.9101,9.618029,0.007614,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,40,0.141925,278.1723,11.97227,0.007913,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,45,0.146775,272.3349,14.65281,0.008299,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,50,0.151917,266.3026,17.72364,0.008783,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,55,0.157482,259.9571,21.26689,0.009333,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,60,0.163564,253.156,25.38778,0.009967,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,65,0.170267,245.7232,30.22929,0.010752,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,70,0.177689,237.4288,35.98947,0.011772,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,75,0.185882,227.959,42.95015,0.012997,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,80,0.19474,216.8641,51.5271,0.014237,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,85,0.2037,203.4494,62.38309,0.015029,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,547,90,0.211765,186.1223,77.09055,0.014974,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-90,0.13128,358.3217,91.10234,0.004917,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-85,0.131383,336.4641,71.5085,0.004323,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-80,0.132496,322.4699,59.60009,0.004147,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-75,0.13477,311.9979,51.268,0.004721,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-70,0.138231,303.4032,44.9893,0.006325,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-65,0.143326,295.9558,40.15145,0.008611,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-60,0.149728,288.9684,36.16043,0.010002,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-55,0.155962,281.8062,32.3686,0.010091,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-50,0.161585,274.3321,28.6369,0.009971,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-45,0.167243,266.5765,25.09469,0.010282,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-40,0.173474,258.4391,21.787,0.010881,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-35,0.180383,249.7264,18.66471,0.011548,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-30,0.187958,240.2121,15.67534,0.012405,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-25,0.196344,229.6034,12.79523,0.013714,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-20,0.205717,217.4734,10.00637,0.015504,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-15,0.215886,203.2159,7.282038,0.017409,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,-10,0.226124,185.8182,4.62066,0.018938,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,10,0.120512,331.6795,1.99452,0.003864,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,15,0.123026,319.2688,3.324465,0.004813,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,20,0.126559,309.9839,4.888126,0.005991,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,25,0.131284,302.331,6.734361,0.007728,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,30,0.137324,295.5387,8.928874,0.009531,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,35,0.143754,288.8777,11.47953,0.010242,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,40,0.149431,281.9335,14.33775,0.010079,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,45,0.154467,274.7262,17.52368,0.009955,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,50,0.159502,267.2916,21.13125,0.010136,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,55,0.164855,259.5335,25.26472,0.01046,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,60,0.170578,251.2971,30.03144,0.010857,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,65,0.17675,242.3962,35.58148,0.011397,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,70,0.183501,232.5787,42.13699,0.012076,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,75,0.190833,221.4998,50.0037,0.012712,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,80,0.198428,208.6869,59.61054,0.013048,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,85,0.205656,193.3324,71.73625,0.012913,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/01,730,90,0.211919,173.1806,88.60155,0.012306,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-90,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-85,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-80,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-75,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-70,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-65,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-60,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-55,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-50,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-45,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-40,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-35,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-30,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-25,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-20,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-15,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,-10,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,10,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,15,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,20,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,25,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,30,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,35,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,40,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,45,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,50,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,55,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,60,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,65,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,70,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,75,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,80,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,85,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,10,90,,0,0,,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-90,0.140434,276.0565,14.64328,0.04657,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-85,0.122865,271.8323,10.64254,0.03373,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-80,0.112758,269.2719,8.312571,0.017322,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-75,0.110796,267.7062,7.039829,0.007207,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-70,0.113029,266.5232,6.225311,0.004637,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-65,0.11591,265.4131,5.54066,0.003396,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-60,0.117405,264.2813,4.861547,0.003096,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-55,0.119855,263.1753,4.283029,0.005272,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-50,0.12509,262.0539,3.835222,0.006229,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-45,0.12909,260.8475,3.364466,0.00494,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-40,0.131972,259.5701,2.88789,0.006235,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-35,0.136981,258.1477,2.476662,0.008406,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-30,0.143516,256.5081,2.097143,0.009556,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-25,0.150703,254.5963,1.725247,0.013013,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-20,0.161085,252.1652,1.380583,0.02073,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-15,0.176534,248.8153,1.053636,0.032014,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,-10,0.196506,244.0255,0.71519,0.043161,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,10,0.110957,272.8894,0.389249,0.020762,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,15,0.10647,270.3976,0.612735,0.011885,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,20,0.105411,268.7223,0.871124,0.005414,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,25,0.106663,267.4349,1.176651,0.004027,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,30,0.110432,266.3686,1.55295,0.004689,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,35,0.113509,265.2943,1.972605,0.003142,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,40,0.114846,264.1848,2.412767,0.002936,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,45,0.117355,263.1046,2.931418,0.005232,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,50,0.122636,262.0055,3.59613,0.005932,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,55,0.126389,260.8223,4.312529,0.00461,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,60,0.129234,259.5691,5.098648,0.006068,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,65,0.134272,258.1688,6.097023,0.007995,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,70,0.140401,256.5653,7.321981,0.008233,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,75,0.146387,254.7346,8.773835,0.010167,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,80,0.154188,252.4904,10.65951,0.015177,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,85,0.164339,249.5842,13.21941,0.023061,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,30,90,0.176021,245.6631,16.79286,0.033288,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-90,0.126026,280.3211,18.87638,0.033605,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-85,0.116259,275.5535,14.44692,0.022324,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-80,0.112004,272.575,11.8398,0.011141,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-75,0.112405,270.524,10.23566,0.005095,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-70,0.114718,268.8101,9.048924,0.004019,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-65,0.11758,267.2013,8.045305,0.004293,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-60,0.120359,265.6082,7.132668,0.004698,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-55,0.123545,264.0121,6.316956,0.005735,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-50,0.127997,262.3754,5.612906,0.006391,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-45,0.132259,260.6333,4.929383,0.006138,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-40,0.136213,258.7688,4.262132,0.007089,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-35,0.141465,256.7069,3.656826,0.00857,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-30,0.147814,254.3599,3.087607,0.010274,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-25,0.155543,251.5966,2.545428,0.014265,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-20,0.166558,248.0958,2.04084,0.022826,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-15,0.182835,243.2975,1.560627,0.036941,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,-10,0.204594,236.3941,1.065449,0.053142,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,10,0.107925,277.3116,0.533014,0.013279,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,15,0.106223,274.1461,0.860122,0.00769,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,20,0.106928,271.9211,1.24263,0.004546,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,25,0.109217,270.1342,1.693335,0.004245,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,30,0.112265,268.5294,2.218086,0.004556,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,35,0.115513,266.9818,2.81904,0.004775,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,40,0.118424,265.4257,3.491338,0.004962,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,45,0.121627,263.8571,4.260798,0.005723,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,50,0.125915,262.2426,5.176031,0.006099,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,55,0.129834,260.5265,6.206442,0.005975,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,60,0.133656,258.6909,7.381528,0.007139,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,65,0.138862,256.6549,8.819547,0.008369,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,70,0.14485,254.3468,10.55678,0.009342,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,75,0.15159,251.6674,12.68209,0.011564,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,80,0.160142,248.3876,15.43101,0.014884,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,85,0.17052,244.2082,19.08714,0.018211,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,60,90,0.181515,238.7029,24.061,0.020227,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-90,0.11742,283.4633,21.93365,0.017165,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-85,0.112938,278.586,17.49387,0.01129,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-80,0.111749,275.3246,14.71926,0.006056,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-75,0.113203,272.8743,12.83741,0.003877,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-70,0.115499,270.7237,11.33837,0.003969,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-65,0.118537,268.7237,10.08992,0.004815,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-60,0.122082,266.7673,8.998984,0.00499,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-55,0.125436,264.771,7.975389,0.005498,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-50,0.129525,262.7209,7.060556,0.006396,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-45,0.134051,260.5521,6.209688,0.006554,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-40,0.138552,258.2209,5.387989,0.007227,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-35,0.143841,255.6561,4.620325,0.00857,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-30,0.15019,252.7491,3.897872,0.010591,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-25,0.158259,249.3159,3.217788,0.014597,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-20,0.169487,244.9967,2.580416,0.023217,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-15,0.185878,239.1278,1.971763,0.03801,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,-10,0.207995,230.7139,1.34649,0.055674,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,10,0.106528,280.8937,0.645673,0.00728,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,15,0.106228,277.2041,1.055136,0.00469,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,20,0.107829,274.5444,1.536472,0.003987,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,25,0.110453,272.3377,2.098969,0.004008,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,30,0.113175,270.2979,2.74,0.004498,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/04/02,91,35,0.1167,268.3817,3.488383,0.005325,C,12486C10,DJX,9999,1,32768,,A,
